"iso2c","iso3c","country","year","gdp_percap","life_expect","population","co2_percap","region","income"
"SR","SUR","Suriname",1996,7128.36998141346,67.8343414634146,450036,4.63634687002818,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2008,12869.898246519,69.796,515148,3.77272162562992,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2011,14887.9368149101,70.6003902439024,531589,3.70432608650668,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2006,11473.2528351789,69.1572195121951,504307,3.46116948604719,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2007,12249.5395294179,69.4800731707317,509705,3.46048596737328,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",1991,7103.38227497984,67.5804878048781,415216,4.94566683364803,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",1992,7121.23690692746,67.6510731707317,422763,4.89207428275417,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2012,15410.9964927827,70.8068292682927,537077,4.20586247409589,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2013,15956.9489964571,70.9885365853659,542540,3.53493014339956,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",1998,7674.19392137994,67.8664146341464,461560,4.56825764797643,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",1990,6815.59519847733,67.5018780487805,407472,4.34670603133467,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",1993,6647.35438891644,67.7120731707317,430039,4.74961340715609,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2005,10834.5922071629,68.846,498946,3.19702933784418,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2004,10146.133554402,68.5659756097561,493630,3.16460101695602,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2000,7713.11421365365,67.9291707317073,472390,4.64982958995745,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2002,8542.14662042231,68.1439756097561,483044,3.24154528365946,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",1997,7566.78562988377,67.8518780487805,455954,4.62442483232958,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",1999,7633.74237493173,67.8864878048781,467003,4.55427481193911,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2001,8155.70907085723,68.0119756097561,477740,4.95851718507975,"Latin America & Caribbean","Upper middle income"
"SR","SUR","Suriname",2003,9136.10034300486,68.3296341463415,488332,3.16138815396083,"Latin America & Caribbean","Upper middle income"
"SS","SSD","South Sudan",1999,,48.8062926829268,6405864,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1991,,44.2259268292683,5705378,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1990,,43.518756097561,5768481,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2013,2054.72560557416,55.2723170731707,11177490,0.129587680239481,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1995,,46.845512195122,5459519,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1998,,48.3675853658537,6099923,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2011,3482.0483956412,54.1830731707317,10448857,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2012,1846.74181023166,54.733,10818258,0.123043931841892,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2015,1929.18506631785,56.3025853658537,11882136,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2000,,49.2190731707317,6700656,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2001,,49.6119024390244,6974442,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2002,,49.993243902439,7237276,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1994,,46.2466585365854,5431738,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1996,,47.3939512195122,5591114,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1997,,47.8984634146342,5814006,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2014,2095.79452994051,55.7964878048781,11530971,0.129749350683477,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2004,,50.7624146341463,7787655,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2008,3570.7610570547,52.5698780487805,9263136,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1992,,44.9251463414634,5599814,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",1993,,45.6028780487805,5490915,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2005,,51.1701463414634,8108877,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2009,3620.00878956097,53.091243902439,9670667,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2010,3713.25848727013,53.6319756097561,10067192,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2006,,51.6073170731707,8468152,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2003,,50.3740975609756,7501642,,"Sub-Saharan Africa","Not classified"
"SS","SSD","South Sudan",2007,,52.0743902439024,8856800,,"Sub-Saharan Africa","Not classified"
"ST","STP","Sao Tome and Principe",2002,1661.88142802935,63.7049268292683,144889,0.404944474735832,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2007,2256.18521268526,65.1849268292683,163101,0.517109030600671,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2014,3056.54907313583,66.2907073170732,191266,0.594339819936633,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2013,2882.8672386326,66.1713414634146,187045,0.607752145205699,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2006,2178.84898770235,64.8960487804878,159328,0.529354539064069,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2003,1764.03614686189,63.9697317073171,148372,0.444868303992667,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2000,,63.2925365853659,138606,0.343931720127556,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1999,,63.1370243902439,135886,0.350816125281486,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2001,1635.63554871787,63.4795121951219,141622,0.362500176526246,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2012,2768.2335148403,66.0565365853659,182889,0.621562805854918,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2004,1837.45726155839,64.2679512195122,151969,0.482598424678717,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2005,1983.33949990665,64.5835609756098,155630,0.494808198933368,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1990,,61.7714390243902,113893,0.41855952516836,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2009,2452.53959905964,65.6429268292683,170813,0.536698026496812,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2011,2695.62954239181,65.9408048780488,178800,0.574250559284116,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1997,,62.8599024390244,131107,0.363603774016643,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1998,,62.9974634146341,133418,0.357305610937055,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1992,,62.0950975609756,118816,0.401217007810396,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2010,2588.07974333705,65.8086097560976,174776,0.566490822538564,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1991,,61.9345365853659,116294,0.409917966533097,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2008,2431.92208896775,65.4357073170732,166913,0.505299167829947,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2015,3144.03086427558,66.4166585365854,195553,,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1995,,62.5702682926829,126454,0.376982934505828,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1996,,62.7183170731707,128821,0.370056124389657,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1994,,62.4147073170732,123973,0.384527276100441,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1993,,62.2551463414634,121407,0.392654459792269,"Sub-Saharan Africa","Lower middle income"
"SV","SLV","El Salvador",2010,7152.20492482057,71.6701951219512,6164626,1.04752291542098,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1995,4174.00282870406,67.2051951219512,5611115,0.895981814666069,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1996,4276.34788256092,67.5648292682927,5671925,0.805561074943692,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2012,7671.62040403886,72.2318536585366,6221246,1.07099751400282,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2013,7901.96435782722,72.4985365853659,6250777,0.996713368594016,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2015,8370.24737237092,73.0030975609756,6312478,,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1992,3353.81033339996,65.5779756097561,5400331,0.614524368969235,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1994,3888.7696874243,66.7630487804878,5544945,0.828637795325292,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2008,7205.45029423597,71.0803414634146,6110301,1.0712393710228,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2011,7428.03014889377,71.955243902439,6192560,1.0735900822923,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1998,4667.39329991535,68.1583170731707,5778706,1.005795242049,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1993,3637.03183628251,66.2228292682927,5474000,0.693340336134454,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1997,4490.03757847442,67.8736341463415,5727755,0.955842385018214,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2009,7001.79507563199,71.3777317073171,6137276,1.04980108438988,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1990,2927.75083367125,63.988,5254984,0.478002406857947,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1991,3091.23359621818,64.8315365853659,5326657,0.595487000570902,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2006,6603.87361385868,70.4791951219512,6056478,1.13040763955553,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2014,8118.59503214793,72.7552926829268,6281189,1.00064462317564,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2005,6193.97013213417,70.1789268292683,6028961,1.0704862745007,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2001,5213.18733529427,69.0057073170732,5905962,1.00709655768188,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1999,4863.14926539793,68.4354146341463,5825187,0.978254947008568,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2007,7008.70499098271,70.78,6083475,1.14709125951861,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2000,5044.13138788508,68.7170487804878,5867626,0.978678941023167,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2003,5590.15523203811,69.5895365853658,5971535,1.09736089631895,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2004,5821.65514755782,69.8827317073171,6000775,1.06084830709367,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2002,5385.80459063386,69.2978780487805,5940303,1.01670722857066,"Latin America & Caribbean","Lower middle income"
"SX","SXM","Sint Maarten (Dutch part)",1999,,,31084,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1998,,,31240,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2010,,,35474,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2000,,,30519,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1990,,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2001,,,31189,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2011,36327.2318988918,,33435,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2002,,,32566,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1997,,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2009,,75.5878048780488,39133,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2013,,,36607,19.5335591553528,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1994,,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1995,,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2012,,73.0536585365854,34640,20.1134526558891,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1992,,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1993,,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2006,,,38270,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1996,,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2008,,74.5365853658537,40458,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2003,,,33790,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2004,,,35316,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1991,,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2015,,,38824,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2007,,74.5439024390244,39462,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2005,,,36934,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2014,,,37685,19.4613241342709,"Latin America & Caribbean","High income"
"SY","SYR","Syrian Arab Republic",1998,,72.6567317073171,15602210,3.22227235756986,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1999,,72.8736341463415,16016092,3.26996710558356,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1997,,72.4329024390244,15177456,2.69876519490486,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2011,,71.5394390243902,20863993,2.72757822531861,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2012,,70.8514878048781,20420701,2.19042754702691,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2010,,72.3398292682927,21018834,2.93097133742052,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2003,,73.9817804878049,17415266,3.11653390766469,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2004,,74.2800243902439,17806638,2.86990233642083,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2000,,73.1022926829268,16410848,3.11019716957954,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1994,,71.7043658536585,13949697,3.34400861896857,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1995,,71.956756097561,14345492,2.90435866542604,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2013,,70.3754390243903,19809141,1.83950323741953,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2008,,73.7984634146342,20325443,3.32990621655823,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2014,,70.1632195121951,19203090,1.59889845852933,"Middle East & North Africa","Lower middle income"
