"iso2c","iso3c","country","year","gdp_percap","life_expect","population","co2_percap","region","income"
"SC","SYC","Seychelles",2012,23034.647818258,74.2756097560976,88303,4.98329615075366,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2013,24361.1882059716,73.119512195122,89949,4.48443006592625,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2014,25515.5365143693,73.2292682926829,91359,5.41867796276229,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2015,26468.8668313773,74.2951219512195,93419,,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2016,27641.4389001815,74.309756097561,94677,,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2001,14607.2386856143,73.2536585365854,81202,7.81250461811285,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1990,9188.61300054011,68.1073170731707,69507,2.16304832606788,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1991,9627.45282720644,70.7121951219512,70439,2.44678374196113,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2005,15859.9194624154,72.1317073170732,82858,8.32021048058123,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1996,11588.2180956453,71.5609756097561,76417,3.0711490898622,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1993,11184.5616030534,69.4682926829268,72253,2.53761089504934,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1994,11033.2751606322,70.7292682926829,74205,2.71794353480224,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1995,11007.3754713448,72.4829268292683,75304,2.62958142993732,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2000,14626.4603708639,72.7780487804878,81131,7.05096695467824,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1997,13042.4570717843,71.2121951219512,77319,4.41070112132852,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1998,14015.1158735661,71.7463414634146,78846,5.48798924485706,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",1999,14214.0199272779,72.6682926829268,80410,6.33892550677776,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2004,14161.5154039608,72.6609756097561,82475,8.93685359199758,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2002,14559.3487739301,71.0878048780488,83723,6.43848165975897,"Sub-Saharan Africa","High income"
"SC","SYC","Seychelles",2003,14134.4839172426,71.0292682926829,82781,6.64464067841654,"Sub-Saharan Africa","High income"
"SD","SDN","Sudan",1990,1126.84678033842,55.5,20147590,0.202623461089627,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1993,1350.83451057654,56.145,22535937,0.106719318868647,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2006,2668.22375227545,60.854,31607064,0.291193188463428,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1994,1357.01582749523,56.417,23347885,0.141884601549026,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1995,1429.51114563422,56.716,24102986,0.142569611064165,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1996,1500.41263451692,57.036,24786190,0.142779900298255,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1997,1641.57076994808,57.372,25410451,0.169602368250794,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1998,1683.48840307189,57.718,26003542,0.14291034853417,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1999,1713.75984836634,58.07,26607042,0.150670884476316,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2000,1812.47080532025,58.43,27250535,0.159133713745191,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2001,1919.53398723101,58.801,27945005,0.178055692848892,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2002,2016.6673890312,59.184,28679565,0.220598608029217,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2003,2154.73532807886,59.582,29435944,0.239590404729863,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1991,1219.66733009701,55.688,20893625,0.184177591098533,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",1992,1295.32692710479,55.902,21701476,0.159714320472417,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2009,3231.23649545953,62.193,33650619,0.346451108240755,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2010,3298.00474917495,62.62,34385963,0.345245385884236,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2007,2975.82959012556,61.3,32282526,0.332724015041885,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2008,3187.31097610988,61.749,32955496,0.341440489486692,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2013,4322.99132012595,63.712,36849918,0.309100309482467,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2014,4403.42598823883,64.002,37737913,,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2011,3631.66345577089,63.019,35167314,0.330142236762997,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2012,4172.538735428,63.384,35990192,0.301083380638175,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2005,2415.53711517816,60.416,30911914,0.273950845139068,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2015,4568.66485825461,64.257,38647803,,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2004,2237.18841066523,59.993,30186341,0.294220660374736,"Sub-Saharan Africa","Lower middle income"
"SD","SDN","Sudan",2016,4730.46186883399,64.486,39578828,,"Sub-Saharan Africa","Lower middle income"
"SE","SWE","Sweden",1994,21571.7564775739,78.650243902439,8780745,6.25174629259818,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1992,20502.3222790492,77.9987804878049,8668067,5.88669942214337,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2004,33540.0195135539,80.4975609756098,8993531,6.06224140440501,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1995,22788.0096926786,78.7404878048781,8826939,6.24852477172438,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1993,20437.4960127768,78.0604878048781,8718561,5.93630508520844,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1997,24452.6442772025,79.1975609756098,8846062,5.89509851954463,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1998,25483.4096946712,79.3390243902439,8850974,5.98545979233472,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1999,27148.3768848487,79.4414634146342,8857874,5.76966651365779,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1996,23600.1655222477,78.9590243902439,8840998,6.32403140459934,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2001,29658.6483448446,79.7951219512195,8895960,5.74702606576468,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2002,30587.762515156,79.8463414634146,8924958,6.43422859805055,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2003,31470.6074490243,80.0951219512195,8958229,6.11519453231213,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2000,29275.8380224419,79.6439024390244,8872109,5.56243008285854,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2015,47891.2778399445,82.2048780487805,9799186,,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2016,48904.5543707155,82.2048780487805,9923085,,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2008,41853.6961806504,81.1,9219637,5.32809827545271,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2005,33967.1875268405,80.5463414634146,9029572,5.71031351209116,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2006,37423.1569478633,80.7487804878049,9080505,5.45900321623082,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2007,40572.7570622269,80.9,9148092,5.25352193659618,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2012,44724.9743448022,81.7048780487805,9519374,4.94230082776452,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2009,39645.6559987288,81.3512195121951,9298515,4.63141135977089,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2010,41627.9737254356,81.4512195121951,9378126,5.54734805226545,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2011,43755.0604392612,81.8024390243903,9449213,5.47495712076762,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1991,20399.6445592897,77.6668292682927,8617375,5.9792009747748,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2013,45673.1706323125,81.9560975609756,9600379,4.67142078453361,"Europe & Central Asia","High income"
"SE","SWE","Sweden",2014,46524.1809069936,82.2536585365854,9696110,4.47818217821374,"Europe & Central Asia","High income"
"SE","SWE","Sweden",1990,20107.9772328389,77.5368292682927,8558835,6.06936831940328,"Europe & Central Asia","High income"
"SG","SGP","Singapore",2005,55180.9009991174,79.990243902439,4265762,7.1169214316223,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1990,22198.0964853385,75.2951219512195,3047132,14.6023795490317,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2006,60007.9736730885,80.1414634146341,4401365,6.99763209822407,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2007,64475.3619797735,80.4414634146342,4588599,4.34260609828839,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2008,63447.4817368756,80.790243902439,4839396,7.46676196781582,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2009,61655.7504266015,81.2414634146342,4987573,11.2144225257455,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2010,70657.0349507861,81.5414634146342,5076732,10.9604087826578,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2011,75113.2045300368,81.7439024390244,5183688,8.72379741990645,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2012,77690.7893941633,81.9951219512195,5312437,6.84675846508862,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2013,81647.5859674538,82.2463414634147,5399162,10.3119819334926,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2014,85227.0673306694,82.4951219512195,5469724,10.306331909983,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2015,87043.1877067208,82.7439024390244,5535002,,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2016,89103.1588332631,82.7951219512195,5607283,,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2000,40983.9929015446,77.9512195121951,4027887,12.1666243367801,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2004,50918.8224805922,79.490243902439,4166664,6.83382557364837,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2003,45806.339936081,79.0390243902439,4114826,7.56601372694738,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1994,30900.8818729071,76.1975609756098,3419048,18.040871903524,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1991,23784.276929238,75.6463414634146,3135083,14.4395268004069,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1992,25279.6253601719,75.9463414634146,3230698,14.989454910363,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1993,28145.974023733,76.0463414634146,3313471,15.4483479710551,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1998,35036.9093611337,77.3,3927213,12.3795388740056,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1995,32752.1809883867,76.2951219512195,3524506,11.9659796294857,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1996,34433.6729351,76.5951219512195,3670704,13.5393240642667,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1997,36674.5737377265,76.8975609756098,3796038,15.3923585591082,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2002,42374.0014818254,78.5512195121951,4175950,11.3102312048755,"East Asia & Pacific","High income"
"SG","SGP","Singapore",1999,37440.9318625141,77.5512195121951,3958723,12.6478205219208,"East Asia & Pacific","High income"
"SG","SGP","Singapore",2001,40413.8561368529,78.2512195121951,4138012,11.9722151603234,"East Asia & Pacific","High income"
"SI","SVN","Slovenia",1990,,73.2048780487805,1998161,,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1992,,73.3048780487805,1996498,6.25034485383907,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2005,23945.2553423533,77.6121951219512,2000474,7.93167469309774,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1993,,73.2536585365854,1991746,6.60954258223689,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1994,,73.4048780487805,1989443,6.70566887314691,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1995,13555.1411673522,73.9585365853659,1989872,7.23864449572636,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1996,14268.8499066245,74.4585365853658,1988628,7.51977041457729,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1997,15263.8966716174,74.7073170731707,1985956,7.98596494584976,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1998,16027.6195858191,74.8073170731708,1981629,7.66661216605126,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1999,17067.1629112275,75.009756097561,1983045,7.68332791237718,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2000,18047.4962580426,75.4121951219512,1988925,7.23840366026874,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2001,18971.0688910581,75.7585365853659,1992060,7.6117411122155,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2002,20305.0222228046,76.0073170731707,1994530,7.73101181732037,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2003,21132.1781579518,76.8585365853659,1995733,7.7722871746872,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",1991,,73.3536585365854,1999429,,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2008,29624.1901825066,78.7658536585366,2021316,8.58644120958821,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2009,27471.0479908709,78.9707317073171,2039669,7.49160231390485,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2006,25766.5389510858,78.0865853658537,2006868,8.09460811573058,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2007,27600.869094567,78.5609756097561,2018122,8.04946876353362,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2012,28900.8780286843,80.1243902439024,2057159,7.18548104448903,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2013,29796.8119898561,80.3219512195122,2059953,6.8695513926774,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2010,27766.4203840775,79.4219512195122,2048583,7.48585436860503,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2011,28804.7015194266,79.9707317073171,2052843,7.35063762791407,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2004,22785.0200772694,77.2073170731707,1997012,7.88482893442804,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2016,32723.0719537641,80.7756097560976,2065042,,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2014,30854.0994056602,81.0780487804878,2061980,6.21368684468327,"Europe & Central Asia","High income"
"SI","SVN","Slovenia",2015,31468.3631714967,80.7756097560976,2063531,,"Europe & Central Asia","High income"
"SK","SVK","Slovak Republic",1993,7429.33301918745,72.4487804878049,5325305,8.05247736984079,"Europe & Central Asia","High income"
"SK","SVK","Slovak Republic",1994,8026.58939141779,72.3,5346331,7.56057584163794,"Europe & Central Asia","High income"
"SK","SVK","Slovak Republic",2006,18867.0916018413,74.2048780487805,5373054,7.27796296110182,"Europe & Central Asia","High income"
"SK","SVK","Slovak Republic",1995,8647.4652559831,72.2536585365854,5361999,7.85443917464364,"Europe & Central Asia","High income"
"SK","SVK","Slovak Republic",1996,9358.72796224044,72.6536585365854,5373361,7.68837641840926,"Europe & Central Asia","High income"
"SK","SVK","Slovak Republic",1992,7135.43913655665,71.7951219512195,5305016,8.32866159121857,"Europe & Central Asia","High income"
"SK","SVK","Slovak Republic",1998,10604.5356907936,72.5512195121951,5390516,7.50948758894325,"Europe & Central Asia","High income"
"SK","SVK","Slovak Republic",1999,10700.7066033767,72.9024390243902,5396020,7.2721314969181,"Europe & Central Asia","High income"
