"iso2c","iso3c","country","year","gdp_percap","life_expect","population","region","income"
"ST","STP","Sao Tome and Principe",1999,,63.1370243902439,135886,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2001,1635.63554871787,63.4795121951219,141622,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2012,2768.2335148403,66.0565365853659,182889,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2004,1837.45726155839,64.2679512195122,151969,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2005,1983.33949990665,64.5835609756098,155630,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1990,,61.7714390243902,113893,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2009,2452.53959905964,65.6429268292683,170813,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2011,2695.62954239181,65.9408048780488,178800,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1997,,62.8599024390244,131107,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1998,,62.9974634146341,133418,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1992,,62.0950975609756,118816,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2010,2588.07974333705,65.8086097560976,174776,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1991,,61.9345365853659,116294,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2008,2431.92208896775,65.4357073170732,166913,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",2015,3144.03086427558,66.4166585365854,195553,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1995,,62.5702682926829,126454,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1996,,62.7183170731707,128821,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1994,,62.4147073170732,123973,"Sub-Saharan Africa","Lower middle income"
"ST","STP","Sao Tome and Principe",1993,,62.2551463414634,121407,"Sub-Saharan Africa","Lower middle income"
"SV","SLV","El Salvador",2010,7152.20492482057,71.6701951219512,6164626,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1995,4174.00282870406,67.2051951219512,5611115,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1996,4276.34788256092,67.5648292682927,5671925,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2012,7671.62040403886,72.2318536585366,6221246,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2013,7901.96435782722,72.4985365853659,6250777,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2015,8370.24737237092,73.0030975609756,6312478,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1992,3353.81033339996,65.5779756097561,5400331,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1994,3888.7696874243,66.7630487804878,5544945,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2008,7205.45029423597,71.0803414634146,6110301,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2011,7428.03014889377,71.955243902439,6192560,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1998,4667.39329991535,68.1583170731707,5778706,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1993,3637.03183628251,66.2228292682927,5474000,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1997,4490.03757847442,67.8736341463415,5727755,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2009,7001.79507563199,71.3777317073171,6137276,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1990,2927.75083367125,63.988,5254984,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1991,3091.23359621818,64.8315365853659,5326657,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2006,6603.87361385868,70.4791951219512,6056478,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2014,8118.59503214793,72.7552926829268,6281189,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2005,6193.97013213417,70.1789268292683,6028961,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2001,5213.18733529427,69.0057073170732,5905962,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",1999,4863.14926539793,68.4354146341463,5825187,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2007,7008.70499098271,70.78,6083475,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2000,5044.13138788508,68.7170487804878,5867626,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2003,5590.15523203811,69.5895365853658,5971535,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2004,5821.65514755782,69.8827317073171,6000775,"Latin America & Caribbean","Lower middle income"
"SV","SLV","El Salvador",2002,5385.80459063386,69.2978780487805,5940303,"Latin America & Caribbean","Lower middle income"
"SX","SXM","Sint Maarten (Dutch part)",1999,,,31084,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1998,,,31240,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2010,,,35474,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2000,,,30519,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1990,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2001,,,31189,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2011,36327.2318988918,,33435,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2002,,,32566,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1997,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2009,,75.5878048780488,39133,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2013,,,36607,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1994,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1995,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2012,,73.0536585365854,34640,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1992,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1993,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2006,,,38270,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1996,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2008,,74.5365853658537,40458,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2003,,,33790,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2004,,,35316,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",1991,,,,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2015,,,38824,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2007,,74.5439024390244,39462,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2005,,,36934,"Latin America & Caribbean","High income"
"SX","SXM","Sint Maarten (Dutch part)",2014,,,37685,"Latin America & Caribbean","High income"
"SY","SYR","Syrian Arab Republic",1998,,72.6567317073171,15602210,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1999,,72.8736341463415,16016092,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1997,,72.4329024390244,15177456,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2011,,71.5394390243902,20863993,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2012,,70.8514878048781,20420701,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2010,,72.3398292682927,21018834,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2003,,73.9817804878049,17415266,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2004,,74.2800243902439,17806638,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2000,,73.1022926829268,16410848,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1994,,71.7043658536585,13949697,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1995,,71.956756097561,14345492,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2013,,70.3754390243903,19809141,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2008,,73.7984634146342,20325443,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2014,,70.1632195121951,19203090,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2001,,73.3670487804878,16766899,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1996,,72.2000731707317,14755286,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2015,,70.2526585365854,18734987,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2009,,73.1294878048781,20824893,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1993,,71.4403658536585,13564167,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2002,,73.6668048780488,17087901,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2006,,74.4921951219512,18914977,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1990,,70.5520487804878,12446171,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2005,,74.4819268292683,18294611,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1992,,71.1637317073171,13187085,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",2007,,74.2651951219512,19632806,"Middle East & North Africa","Lower middle income"
"SY","SYR","Syrian Arab Republic",1991,,70.8689512195122,12815219,"Middle East & North Africa","Lower middle income"
"SZ","SWZ","Swaziland",2000,4628.36937373893,48.4421707317073,1061468,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1998,4401.57803164879,51.509756097561,1026009,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1990,3476.08752822551,60.225243902439,861373,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2013,8139.6910924121,55.1192926829268,1271456,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2012,7667.52681308497,53.9904390243902,1248158,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2001,4732.68491054411,47.2705365853659,1072927,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1999,4514.48030004083,49.8884878048781,1045629,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2003,5243.64571061959,45.9240243902439,1087392,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1995,4087.02522398796,56.345243902439,960792,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2004,5544.02244608538,45.8034146341464,1095053,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2015,8277.78492331218,56.9123658536585,1319011,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2014,8291.24797096531,56.1014634146342,1295097,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2011,7323.99766548019,52.7537317073171,1225258,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1996,4229.2138022063,54.8365365853659,981764,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1997,4336.86347714215,53.1912195121951,1003995,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2002,4978.67991784308,46.4211219512195,1080930,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1992,3668.72473008238,59.4928292682927,906034,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1993,3797.27730042546,58.6951707317073,924025,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1994,3896.34691406654,57.6402195121951,941774,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2010,7148.9127033737,51.4481951219512,1202843,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2009,6932.2661004685,50.1186097560976,1180675,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2005,6006.33615601192,46.0748292682927,1105873,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2006,6476.09483189895,46.7278292682927,1120514,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",1991,3554.93738394779,60.0075609756098,885623,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2008,6901.29750504162,48.8350975609756,1158897,"Sub-Saharan Africa","Lower middle income"
"SZ","SWZ","Swaziland",2007,6834.03463271294,47.6799756097561,1138434,"Sub-Saharan Africa","Lower middle income"
"TC","TCA","Turks and Caicos Islands",1995,,,15332,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2008,,,29481,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1996,,,15966,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1999,,,17864,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1994,,,14597,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1993,,,13789,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1997,,,16528,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1998,,,17115,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2011,,,31731,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2009,,,30245,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2000,,,18873,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2006,,,27642,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2007,,,28640,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1992,,,12968,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2004,,,25028,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2005,,,26448,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2010,,,30994,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1991,,,12206,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2003,,,23410,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2015,,,34339,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",1990,,,11552,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2002,,,21742,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2013,,,33108,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2014,,,33739,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2001,,,20185,"Latin America & Caribbean","High income"
"TC","TCA","Turks and Caicos Islands",2012,,,32431,"Latin America & Caribbean","High income"
"TD","TCD","Chad",2008,1668.57798496799,49.1536829268293,11133861,"Sub-Saharan Africa","Low income"
"TD","TCD","Chad",2009,1695.96330988651,49.6633658536585,11502786,"Sub-Saharan Africa","Low income"
"TD","TCD","Chad",1994,759.134089410794,47.314487804878,6772133,"Sub-Saharan Africa","Low income"
"TD","TCD","Chad",2015,2184.6890334134,52.5539512195122,14009413,"Sub-Saharan Africa","Low income"
"TD","TCD","Chad",2007,1640.78038737086,48.7010975609756,10775708,"Sub-Saharan Africa","Low income"
"TD","TCD","Chad",2006,1600.20122553425,48.3220731707317,10421597,"Sub-Saharan Africa","Low income"
"TD","TCD","Chad",1990,717.712756095914,46.9238536585366,5956859,"Sub-Saharan Africa","Low income"
